Date,ID,Click Cost
2015-01-03 22:43:44,1095099207777539072,8.353909
2015-01-03 22:47:25,3363685180083089408,0.000000
2015-01-03 22:54:56,2503470986948975616,10.302588
2015-01-03 23:03:28,1828793147428969472,0.000000
2015-01-03 23:07:16,4770882255540872192,10.532127
2015-01-03 23:15:53,179965625851371520,9.978233
2015-01-03 23:18:25,7702606896928882688,13.844504
2015-01-03 23:22:11,2285688627310667776,7.650999
2015-01-03 23:24:03,8854549403265583104,0.000000
2015-01-03 23:46:50,8214537370723262464,0.000000
2015-01-03 23:48:20,8770574636207163392,13.111803
2015-01-03 23:54:03,6426088806299911168,0.000000
2015-01-03 23:57:56,7862634087489367040,0.000000
2015-01-04 00:09:24,8120161627032798208,0.000000
2015-01-04 00:20:49,2858115203095948288,0.000000
2015-01-04 01:42:34,5786145733639854080,0.000000
2015-01-04 02:35:26,5291304606732199936,9.089573
2015-01-04 03:41:34,3759005126209149952,7.401804
2015-01-04 05:34:35,7708060529119183872,0.000000
2015-01-04 05:38:23,2815421305289459712,10.166174
2015-01-04 05:40:43,4207687560147837952,0.000000
2015-01-04 05:44:01,2104094860336528384,0.000000
2015-01-04 05:55:55,5173500644881561600,0.000000
2015-01-04 06:09:29,5012376514254909440,0.000000
2015-01-04 06:12:31,9119619271744708608,12.838063
2015-01-04 06:21:00,6296147171786998784,12.980671
2015-01-04 06:21:10,459513152879821824,13.083653
2015-01-04 06:30:20,2941615882918922240,11.048947
2015-01-04 06:39:30,2750553781819337728,8.099734
2015-01-04 06:55:16,6956866853541807104,5.634783
2015-01-04 07:28:59,172738008727657472,14.378029
2015-01-04 07:34:33,4279901252575964160,14.801930
2015-01-04 07:38:59,2959451930214723584,11.491087
2015-01-04 07:42:58,5785547912631867392,11.730079
2015-01-04 07:42:23,2439759661746042880,5.450585
2015-01-04 07:53:32,5061945672955308032,7.784677
2015-01-04 08:05:42,4157602815412443136,0.000000
2015-01-04 08:12:18,3270880037870224384,0.000000
2015-01-04 08:18:18,7483843727941456896,0.000000
2015-01-04 08:40:43,6485784663870872576,7.590545
2015-01-04 08:42:43,3525863403392576512,0.000000
2015-01-04 08:46:51,6802716551109962752,13.620790
2015-01-04 08:49:03,7852466500812775424,0.000000
2015-01-04 08:51:12,6511980530093701120,13.626693
2015-01-04 08:56:13,8881676042379516928,10.427710
2015-01-04 09:08:21,5965654546610121728,13.293766
2015-01-04 09:06:37,2757791576263388160,10.342543
2015-01-04 09:08:13,975447755089405952,0.000000
2015-01-04 09:09:43,3435877274313744384,0.000000
2015-01-04 09:14:05,13716045680279552,8.718647
2015-01-04 09:15:49,5492841915952710656,13.729064
2015-01-04 09:21:30,658438437669875712,9.207859
2015-01-04 09:47:53,1315217495384214528,6.154083
2015-01-04 09:48:07,296657147881562112,14.071983
2015-01-04 09:49:58,7572877364891084800,0.000000
2015-01-04 09:52:13,3099497443032764416,0.000000
2015-01-04 09:56:49,7460971293085928448,9.344583
2015-01-04 09:58:58,1249552181490758656,10.767402
2015-01-04 10:01:23,1508122060289271808,0.000000
2015-01-04 10:02:01,141924804773137408,0.000000
2015-01-04 10:03:57,7265963798339936256,8.291912
2015-01-04 10:15:20,8019752629222494208,8.047243
2015-01-04 10:20:23,1738249110663609344,0.000000
2015-01-04 10:27:44,4066666551626798080,0.000000
2015-01-04 10:29:07,517418565349431296,8.301966
2015-01-04 10:35:20,4932813507674317824,0.000000
2015-01-04 10:38:52,3336184264171731968,12.271303
2015-01-04 10:39:51,7953493433106569216,14.296307
2015-01-04 10:41:11,7502286333995136000,0.000000
2015-01-04 10:48:22,5979056026125259776,5.023016
2015-01-04 10:49:06,6775198621775828992,0.000000
2015-01-04 10:53:55,4725242746331685888,5.796845
2015-01-04 11:01:40,2930075790755837952,0.000000
2015-01-04 11:05:43,2293271721094882304,9.707070
2015-01-04 11:13:46,6501660069846045696,0.000000
2015-01-04 11:15:23,5256371480056390656,12.894647
2015-01-04 11:41:24,579417473552455680,0.000000
2015-01-04 11:44:05,2106728001992207360,0.000000
2015-01-04 11:49:08,4173790191901303808,0.000000
2015-01-04 11:49:20,3150893131242562560,0.000000
2015-01-04 11:50:49,225550184199361536,0.000000
2015-01-04 11:53:54,8489039107013401600,0.000000
2015-01-04 11:54:22,4223885593414328320,7.741691
2015-01-04 11:57:19,3116223411898728448,5.449640
2015-01-04 11:58:51,4506427423235970048,6.849015
2015-01-04 12:02:15,8811312449391798272,0.000000
2015-01-04 12:11:37,7237760453649880064,0.000000
2015-01-04 12:18:25,5724822773537945600,0.000000
2015-01-04 12:18:59,4569278163607955456,0.000000
2015-01-04 12:21:34,2288285132267713536,0.000000
2015-01-04 12:21:57,15980858763340800,0.000000
2015-01-04 12:31:08,4593041523772363776,0.000000
2015-01-04 12:36:10,5282944039094094848,0.000000
2015-01-04 12:36:26,352668232936112128,13.949008
2015-01-04 12:38:33,7411280612767982592,9.262474
2015-01-04 12:41:04,4854263202747600896,6.847022
2015-01-04 12:49:49,2922365487644936192,7.961736
2015-01-04 12:51:47,4882704927634774016,5.845432
2015-01-04 12:57:39,7648467665481755648,14.148349
2015-01-04 12:56:05,866069142406007808,0.000000
2015-01-04 12:56:57,5338446287411464192,10.913638
2015-01-04 12:59:09,6794882242150671360,6.171077
2015-01-04 13:02:42,1462550098220711936,0.000000
2015-01-04 13:05:53,5953964247513421824,13.812933
2015-01-04 13:28:53,435673005473627136,0.000000
2015-01-04 13:32:44,4993229965146906624,12.015344
2015-01-04 13:32:35,4576308667982783488,10.502115
2015-01-04 13:33:43,8479602898584302592,8.770738
2015-01-04 13:42:37,5708068410800657408,13.168392
2015-01-04 13:43:52,4685929153391848448,0.000000
2015-01-04 13:50:16,7946273566593061888,11.081326
2015-01-04 13:51:40,5351091739219636224,0.000000
2015-01-04 13:52:44,7486681295191959552,0.000000
2015-01-04 14:04:03,8177798398845059072,11.849952
2015-01-04 14:05:15,396428486814238720,0.000000
2015-01-04 14:05:19,4793576965420700672,0.000000
2015-01-04 14:06:20,4032727019810273280,0.000000
2015-01-04 14:07:39,3200763435719335936,12.023998
2015-01-04 14:07:32,1359288210653421568,7.030774
2015-01-04 14:29:27,6691109011505394688,0.000000
2015-01-04 14:32:17,2355584776385805312,9.901700
2015-01-04 14:31:22,8168462297258213376,0.000000
2015-01-04 14:35:32,4913131392502497280,0.000000
2015-01-04 14:41:31,6451359720608858112,13.721956
2015-01-04 14:47:45,8243514302937251840,14.471272
2015-01-04 14:48:06,3288317733426405376,10.006782
2015-01-04 14:47:43,9187823030959074304,0.000000
2015-01-04 14:51:52,6258447865409080320,14.852300
2015-01-04 14:51:57,2696496402665459712,5.863905
2015-01-04 15:07:50,9120053035329016832,11.514610
2015-01-04 15:23:35,3546602954287004672,0.000000
2015-01-04 15:29:31,3245227697563642880,0.000000
2015-01-04 15:29:57,2999379423515898880,10.236897
2015-01-04 15:32:08,5802254747241075712,9.878276
2015-01-04 15:32:20,7106414909005455360,0.000000
2015-01-04 15:34:44,2652753226715074560,13.138396
2015-01-04 15:34:21,4375368543458847744,14.532065
2015-01-04 15:37:12,7991683562528675840,11.987890
2015-01-04 15:38:20,4061525555614430208,0.000000
2015-01-04 15:40:03,2714775043971153920,0.000000
2015-01-04 15:40:33,7190985013542156288,9.010485
2015-01-04 15:43:47,5288245985625946112,0.000000
2015-01-04 15:44:19,6391271874350018560,0.000000
2015-01-04 15:47:57,4735326258032057344,14.086556
2015-01-04 15:48:35,483823702979865600,10.158771
2015-01-04 15:48:41,1064186380908471296,0.000000
2015-01-04 15:51:37,1527194907749071872,0.000000
2015-01-04 15:54:56,5157909688480787456,11.937479
2015-01-04 15:56:19,6253231229380987904,0.000000
2015-01-04 15:58:26,3396232652238638080,13.860909
2015-01-04 15:59:19,3234376420857334784,0.000000
2015-01-04 15:59:30,4050583537064418304,5.898154
2015-01-04 16:00:56,3187642473725094912,0.000000
2015-01-04 16:02:27,5924361239673065472,5.835370
2015-01-04 16:05:12,9166218732273677312,10.972420
2015-01-04 16:04:00,1743783221208384512,0.000000
2015-01-04 16:07:13,5853185449348656128,13.953026
2015-01-04 16:15:33,3901895274815639552,12.944444
2015-01-04 16:15:37,8244390144716803072,0.000000
2015-01-04 16:17:59,3636309330385102848,0.000000
2015-01-04 16:21:27,1193813322168137728,5.478718
2015-01-04 16:23:36,1689094395712468992,11.667900
2015-01-04 16:23:12,18145606975444992,9.181726
2015-01-04 16:29:02,1465630467684297728,0.000000
2015-01-04 16:40:08,3618817553870296064,12.608219
2015-01-04 16:48:31,1437733740413931520,13.863984
2015-01-04 16:50:49,6814831570869406720,0.000000
2015-01-04 16:57:40,5542566769735363584,9.050446
2015-01-04 17:11:31,8713884445014319104,9.425286
2015-01-04 17:11:34,5662044274038089728,8.320398
2015-01-04 17:11:50,7195773641703362560,8.647559
2015-01-04 17:12:37,2315447668920258560,8.299248
2015-01-04 17:20:37,4853924434235334656,0.000000
2015-01-04 17:20:41,4731111353453375488,0.000000
2015-01-04 17:21:10,3284959724473329664,6.152474
2015-01-04 17:29:48,4530299529330347008,0.000000
2015-01-04 17:30:19,1445546983839033344,0.000000
2015-01-04 17:33:08,5273325421232141312,10.083942
2015-01-04 17:39:34,2448315114812364800,6.326660
2015-01-04 17:39:44,5338033994687746048,11.684633
2015-01-04 17:40:33,5570651641835388928,0.000000
2015-01-04 17:41:34,485246664631733248,0.000000
2015-01-04 17:41:43,9214423500394752000,7.034622
2015-01-04 17:42:32,8846379649275421696,12.130029
2015-01-04 17:43:19,7318470895747594240,9.743989
2015-01-04 17:56:43,3033326555480402944,5.985714
2015-01-04 18:02:19,8067700528922517504,0.000000
2015-01-04 18:10:03,6820385459124867072,11.009981
2015-01-04 18:25:31,6519697334182278144,0.000000
2015-01-04 18:26:15,6857121270238386176,0.000000
2015-01-04 18:28:04,4047073703000500224,11.588956
2015-01-04 18:29:30,1195133139421445120,6.337103
2015-01-04 18:32:49,8033981699055248384,0.000000
2015-01-04 18:42:40,6903753069253798912,11.327413
2015-01-04 18:43:11,848082685867568128,0.000000
2015-01-04 18:49:17,4732448624831172608,0.000000
2015-01-04 18:53:19,3662835339019458560,0.000000
2015-01-04 18:55:29,7576949577276962816,0.000000
2015-01-04 18:59:53,733928025780218880,12.978611
2015-01-04 19:15:07,6494595107125699584,5.864862
2015-01-04 19:18:41,2336624434176032768,0.000000
2015-01-04 19:22:03,6842816159367532544,7.019915
2015-01-04 19:22:51,784405669398993920,14.882618
2015-01-04 19:23:25,3974249852294437888,7.156194
2015-01-04 19:28:50,290633393300935680,12.971496
2015-01-04 19:28:51,394663940722724864,7.991937
2015-01-04 19:34:45,7533101233744578560,5.014015
2015-01-04 19:38:50,4057781701926618112,10.073598
2015-01-04 19:42:43,4107671192753949696,6.493669
2015-01-04 19:43:13,43961421099860992,0.000000
2015-01-04 19:45:08,8310206622649363456,0.000000
2015-01-04 19:48:44,6954000404157644800,0.000000
2015-01-04 19:49:04,633759775198360576,13.750763
2015-01-04 19:52:03,779861904456326144,7.897083
2015-01-04 19:52:02,9154160373478693888,0.000000
2015-01-04 19:53:43,1758817543395916800,0.000000
2015-01-04 20:07:27,9196695547277102080,12.416122
2015-01-04 20:21:59,347520350261553152,13.015606
2015-01-04 20:24:30,6896237734386704384,12.242043
2015-01-04 20:25:05,7979599692058092544,0.000000
2015-01-04 20:38:09,2966776488105929728,11.305936
2015-01-04 20:41:40,4905816432179171328,7.791103
2015-01-04 20:43:59,3314818239682881536,0.000000
2015-01-04 20:43:09,559392577245181952,11.299403
2015-01-04 20:52:43,1966041113333406720,5.744977
2015-01-04 20:58:28,1998274560824305664,12.200783
2015-01-04 21:06:51,1470937319673835520,0.000000
2015-01-04 21:08:21,5903550896135325696,0.000000
2015-01-04 21:10:37,9172467006078106624,0.000000
2015-01-04 21:14:31,1626792345787854848,11.717154
2015-01-04 21:24:41,3244377819430436864,10.282237
2015-01-04 21:24:01,1862691854609130496,14.902116
2015-01-04 21:33:54,2529428241694652416,11.442379
2015-01-04 21:40:31,8586130004371723264,0.000000
2015-01-04 21:50:16,4649575215776741376,11.614911
2015-01-04 21:53:37,7264808958505973760,11.431809
2015-01-04 21:54:32,5561401945091535872,0.000000
2015-01-04 22:04:48,5700185798116252672,0.000000
2015-01-04 22:12:27,3300762809305299968,0.000000
2015-01-04 22:15:01,2977801902807485440,0.000000
2015-01-04 22:27:06,7485337362661139456,13.694731
2015-01-04 22:28:27,8603206602326838272,0.000000
2015-01-04 22:34:24,3195148399896163328,0.000000
2015-01-04 22:37:30,201030573860383744,0.000000
2015-01-04 22:39:23,3902092717018234880,0.000000
2015-01-04 22:43:44,1599238475740556288,7.091116
2015-01-04 22:43:27,823081526830747648,0.000000
2015-01-04 22:53:46,7722618309516862464,0.000000
2015-01-04 22:56:06,6317750069175767040,0.000000
2015-01-04 22:58:22,3699035585367770112,10.396172
2015-01-04 23:00:13,120855904173693952,8.876450
2015-01-04 23:02:59,2214498437741793280,0.000000
2015-01-04 23:11:30,3121471605955881984,0.000000
2015-01-04 23:21:32,4166282548399337472,0.000000
2015-01-04 23:29:00,5975954661948288000,10.061069
2015-01-04 23:45:50,3943027958187569152,6.655235
2015-01-04 23:47:30,6270150186526513152,0.000000
2015-01-04 23:55:36,3083206204082081792,7.856032
2015-01-04 23:58:58,8082674125213256704,0.000000
2015-01-05 00:07:38,1245251329708656640,7.170723
2015-01-05 00:09:10,2844806292911446016,0.000000
2015-01-05 00:09:05,6855373894909652992,0.000000
2015-01-05 00:30:54,705681324557890560,9.637449
2015-01-05 00:47:11,6775419270124332032,0.000000
2015-01-05 01:00:49,3533209553534870528,0.000000
2015-01-05 01:01:06,728767408383805440,9.399865
2015-01-05 01:06:51,8303453144321238016,0.000000
2015-01-05 01:29:10,7778257174420316160,14.895561
2015-01-05 01:37:30,6165196893649771520,7.799507
2015-01-05 05:04:17,5592748893561601024,0.000000
2015-01-05 06:27:18,7014072513888540672,9.400566
2015-01-05 06:39:39,1543893244045961216,4.904451
2015-01-05 07:05:35,6401929842100689920,9.169124
2015-01-05 07:33:13,8424424105147650048,0.000000
2015-01-05 07:39:43,3241720909571149824,11.436450
2015-01-05 07:41:36,7391017458110424064,8.704515
2015-01-05 07:45:26,3162777962507099136,0.000000
2015-01-05 07:47:44,5661511266400658432,0.000000
2015-01-05 08:02:01,5954212875323841536,13.493755
2015-01-05 08:03:36,70347123189061632,6.315415
2015-01-05 08:25:53,1880549777456435200,6.885824
2015-01-05 08:32:50,7214352207212191744,0.000000
2015-01-05 08:34:37,7743075071692022784,10.001538
2015-01-05 08:36:02,8614654295555881984,8.505858
2015-01-05 08:40:02,5001040054299811840,0.000000
2015-01-05 08:42:51,6166927333414489088,8.851735
2015-01-05 08:43:53,2313922468407469056,14.395654
2015-01-05 08:59:21,853592092825339904,0.000000
2015-01-05 09:12:29,3295429903130618880,0.000000
2015-01-05 09:19:39,6089982002886746112,0.000000
2015-01-05 09:30:04,5028589196059741184,0.000000
2015-01-05 09:37:20,700425933210752000,0.000000
2015-01-05 09:41:01,5440373642070993920,0.000000
2015-01-05 09:49:12,278997406338620416,0.000000
2015-01-05 09:49:41,6342740927591454720,0.000000
2015-01-05 09:51:15,5959445925263987712,6.474677
2015-01-05 09:56:27,4633041401312573440,11.549170
2015-01-05 10:03:46,6377234841606431744,10.266015
2015-01-05 10:07:15,7927753540624429056,5.383990
2015-01-05 10:10:59,3633572339396484096,0.000000
2015-01-05 10:11:42,1889024835840156672,0.000000
2015-01-05 10:18:33,3584154515311417344,12.774263
2015-01-05 10:19:21,1101885994964192256,7.866080
2015-01-05 10:20:38,1838603238568826880,11.867979
2015-01-05 10:32:49,4148764592416229376,0.000000
2015-01-05 10:36:08,4110882430096280576,5.160818
2015-01-05 10:36:44,2022982699428785152,6.379954
2015-01-05 10:37:32,3739678650017177600,8.755080
2015-01-05 10:38:20,4233404854353052672,10.689078
2015-01-05 10:39:43,8152781497761860608,0.000000
2015-01-05 10:41:17,3697522995677122560,0.000000
2015-01-05 10:42:57,8529338518550607872,0.000000
2015-01-05 10:52:35,5963689421912137728,0.000000
2015-01-05 10:54:00,6213468840020090880,10.577731
2015-01-05 10:55:06,8292015184424718336,8.429105
2015-01-05 10:54:29,9193937760409018368,11.775343
2015-01-05 10:56:26,6417488089642125312,0.000000
2015-01-05 11:00:08,3014798476341901312,0.000000
2015-01-05 11:01:49,2327388954564925440,5.644998
2015-01-05 11:03:00,1573671371133605888,0.000000
2015-01-05 11:05:26,3205156540740614144,7.858285
2015-01-05 11:19:20,8880909704521689088,7.387978
2015-01-05 11:26:51,4213060678909586432,11.101626
2015-01-05 11:34:56,6179122431141508096,4.951655
2015-01-05 11:34:30,3994593684675902464,12.043023
2015-01-05 11:36:14,2060566794234664960,11.031035
2015-01-05 11:41:11,2837371490355944448,4.940496
2015-01-05 11:45:25,7235415341236997120,0.000000
2015-01-05 11:46:32,8186773056375965696,10.338763
2015-01-05 11:47:12,6760009714807569408,12.705825
2015-01-05 12:04:38,8390249385002236928,8.002846
2015-01-05 12:04:00,6886746124276784128,0.000000
2015-01-05 12:08:45,5933723149576316928,4.919811
2015-01-05 12:08:15,2854075469289001984,13.509900
2015-01-05 12:14:49,826245199151369216,8.542385
2015-01-05 12:16:40,5229297667379834880,0.000000
2015-01-05 12:18:01,1633626800613045248,8.330029
2015-01-05 12:29:01,6806507235522438144,12.637511
2015-01-05 12:30:01,3021906857034414080,13.231658
2015-01-05 12:35:40,6850870729134294016,7.988177
2015-01-05 12:36:32,6368001100694172672,9.976103
2015-01-05 12:46:54,8009042915189931008,10.806414
2015-01-05 12:49:07,1048656316825667584,0.000000
2015-01-05 12:49:44,5181984203092622336,0.000000
2015-01-05 12:53:46,5393440658626748416,8.826037
2015-01-05 13:14:48,4362309373885045760,0.000000
2015-01-05 13:22:05,6484870766768120832,5.700337
2015-01-05 13:25:42,8170127139302109184,12.090804
2015-01-05 13:32:16,2997608515223552,0.000000
2015-01-05 13:40:15,8140204550998383616,10.768636
2015-01-05 13:41:09,5637067018395324416,14.158472
2015-01-05 13:41:33,2637606481274647552,13.609081
2015-01-05 13:47:55,3237480534747143168,11.682128
2015-01-05 13:47:35,3089833619287494656,7.350939
2015-01-05 13:54:14,1729429961477790720,0.000000
2015-01-05 13:55:22,8396903450289527808,7.955599
2015-01-05 13:58:58,6743893788102060032,7.557437
2015-01-05 14:06:25,1614143316376392704,4.856887
2015-01-05 14:09:57,7246161413535033344,9.182667
2015-01-05 14:11:15,8740673480564736000,0.000000
2015-01-05 14:14:30,2533422047059546112,5.590770
2015-01-05 14:20:00,3181572733975799808,10.535548
2015-01-05 14:46:40,3839301466414781440,10.048336
2015-01-05 14:47:45,7217431966880556032,8.701055
2015-01-05 14:50:29,8643051263007990784,7.034122
2015-01-05 14:50:39,8053151339608163328,0.000000
2015-01-05 15:00:13,1404436490352858112,6.703548
2015-01-05 15:08:04,5656568052669400064,0.000000
2015-01-05 15:20:31,5478830267529659392,5.511060
2015-01-05 15:20:38,422482995545166848,13.952280
2015-01-05 15:22:18,3733683699872917504,11.634090
2015-01-05 15:31:13,8084125455895662592,11.700168
2015-01-05 15:39:15,8199060787533807616,8.185940
2015-01-05 15:40:58,7916056138712740864,6.963023
2015-01-05 15:50:21,4283710017191871488,4.958305
2015-01-05 15:52:00,8994995471740783616,8.818194
