Date,Id,Gender,Age,Income,Context,Impression Cost
2015-01-01 12:00:03,92,Female,<25,Low,Blog,1
2015-01-01 12:00:03,93,Male,25-34,Low,Blog,1
2015-01-01 12:00:03,94,Female,25-34,Low,Blog,1
2015-01-01 12:00:03,95,Male,35-44,Low,Blog,1
2015-01-01 12:00:03,96,Female,35-44,Low,Blog,1
2015-01-01 12:00:03,97,Male,45-54,Low,Blog,1
2015-01-01 12:00:03,98,Female,45-54,Low,Blog,1
2015-01-01 12:00:03,99,Male,>54,Low,Blog,1
2015-01-01 12:00:03,100,Female,>54,Medium,Blog,1
2015-01-01 12:00:03,101,Male,<25,Medium,Blog,1
2015-01-01 12:00:03,102,Female,<25,Medium,Blog,1
2015-01-01 12:00:03,103,Male,25-34,Medium,Blog,1
2015-01-01 12:00:03,104,Female,25-34,Medium,Blog,1
2015-01-01 12:00:03,105,Male,35-44,Medium,Blog,1
2015-01-01 12:00:03,106,Female,35-44,Medium,Blog,1
2015-01-01 12:00:03,107,Male,45-54,Medium,Blog,1
2015-01-01 12:00:03,108,Female,45-54,Medium,Blog,1
2015-01-01 12:00:03,109,Male,>54,Medium,Blog,1
2015-01-01 12:00:03,110,Female,>54,Medium,Blog,1
2015-01-01 12:00:03,111,Male,<25,High,Blog,1
2015-01-01 12:00:03,112,Female,<25,High,Blog,1
2015-01-01 12:00:03,113,Male,25-34,High,Blog,1
2015-01-01 12:00:03,114,Female,25-34,High,Blog,1
2015-01-01 12:00:03,115,Male,35-44,High,Blog,1
2015-01-01 12:00:03,116,Female,35-44,High,Blog,1
2015-01-01 12:00:03,117,Male,45-54,High,Blog,1
2015-01-01 12:00:03,118,Female,45-54,High,Blog,1
2015-01-01 12:00:03,119,Male,>54,High,Blog,1
2015-01-01 12:00:03,120,Female,>54,High,Blog,1
2015-01-01 12:00:03,121,Male,<25,Low,Hobbies,1
2015-01-01 12:00:03,122,Female,<25,Low,Hobbies,1
2015-01-01 12:00:03,123,Male,25-34,Low,Hobbies,1
2015-01-01 12:00:03,124,Female,25-34,Low,Hobbies,1
2015-01-01 12:00:03,125,Male,35-44,Low,Hobbies,1
2015-01-01 12:00:03,126,Female,35-44,Low,Hobbies,1
2015-01-01 12:00:03,127,Male,45-54,Low,Hobbies,1
2015-01-01 12:00:03,128,Female,45-54,Low,Hobbies,1
2015-01-01 12:00:03,129,Male,>54,Low,Hobbies,1
2015-01-01 12:00:03,130,Female,>54,Medium,Hobbies,1
2015-01-01 12:00:03,131,Male,<25,Medium,Hobbies,1
2015-01-01 12:00:03,132,Female,<25,Medium,Hobbies,1
2015-01-01 12:00:03,133,Male,25-34,Medium,Hobbies,1
2015-01-01 12:00:03,134,Female,25-34,Medium,Hobbies,1
2015-01-01 12:00:03,135,Male,35-44,Medium,Hobbies,1
2015-01-01 12:00:03,136,Female,35-44,Medium,Hobbies,1
2015-01-01 12:00:03,137,Male,45-54,Medium,Hobbies,1
2015-01-01 12:00:03,138,Female,45-54,Medium,Hobbies,1
2015-01-01 12:00:03,139,Male,>54,Medium,Hobbies,1
2015-01-01 12:00:03,140,Female,>54,Medium,Hobbies,1
2015-01-01 12:00:03,141,Male,<25,High,Hobbies,1
2015-01-01 12:00:03,142,Female,<25,High,Hobbies,1
2015-01-01 12:00:03,143,Male,25-34,High,Hobbies,1
2015-01-01 12:00:03,144,Female,25-34,High,Hobbies,1
2015-01-01 12:00:03,145,Male,35-44,High,Hobbies,1
2015-01-01 12:00:03,146,Female,35-44,High,Hobbies,1
2015-01-01 12:00:03,147,Male,45-54,High,Hobbies,1
2015-01-01 12:00:03,148,Female,45-54,High,Hobbies,1
2015-01-01 12:00:03,149,Male,>54,High,Hobbies,1
2015-01-01 12:00:03,150,Female,>54,High,Hobbies,1
2015-01-01 12:00:03,151,Male,<25,Low,Travel,1
2015-01-01 12:00:03,152,Female,<25,Low,Travel,1
2015-01-01 12:00:03,153,Male,25-34,Low,Travel,1
2015-01-01 12:00:03,154,Female,25-34,Low,Travel,1
2015-01-01 12:00:03,155,Male,35-44,Low,Travel,1
2015-01-01 12:00:03,156,Female,35-44,Low,Travel,1
2015-01-01 12:00:03,157,Male,45-54,Low,Travel,1
2015-01-01 12:00:03,158,Female,45-54,Low,Travel,1
2015-01-01 12:00:03,159,Male,>54,Low,Travel,1
2015-01-01 12:00:03,160,Female,>54,Medium,Travel,1
2015-01-01 12:00:03,161,Male,<25,Medium,Travel,1
2015-01-01 12:00:03,162,Female,<25,Medium,Travel,1
2015-01-01 12:00:03,163,Male,25-34,Medium,Travel,1
2015-01-01 12:00:03,164,Female,25-34,Medium,Travel,1
2015-01-01 12:00:03,165,Male,35-44,Medium,Travel,1
2015-01-01 12:00:03,166,Female,35-44,Medium,Travel,1
2015-01-01 12:00:03,167,Male,45-54,Medium,Travel,1
2015-01-01 12:00:03,168,Female,45-54,Medium,Travel,1
2015-01-01 12:00:03,169,Male,>54,Medium,Travel,1
2015-01-01 12:00:03,170,Female,>54,Medium,Travel,1
2015-01-01 12:00:03,171,Male,<25,High,Travel,1
2015-01-01 12:00:03,172,Female,<25,High,Travel,1
2015-01-01 12:00:03,173,Male,25-34,High,Travel,1
2015-01-01 12:00:03,174,Female,25-34,High,Travel,1
2015-01-01 12:00:03,175,Male,35-44,High,Travel,1
2015-01-01 12:00:03,176,Female,35-44,High,Travel,1
2015-01-01 12:00:03,177,Male,45-54,High,Travel,1
2015-01-01 12:00:03,178,Female,45-54,High,Travel,1
2015-01-01 12:00:03,179,Male,>54,High,Travel,1
2015-01-01 12:00:03,180,Female,>54,High,Travel,1
2015-01-01 12:00:04,1,Male,<25,Low,News,1
2015-01-01 12:00:04,2,Female,<25,Low,News,1
2015-01-01 12:00:04,3,Male,25-34,Low,News,1
2015-01-01 12:00:04,4,Female,25-34,Low,News,1
2015-01-01 12:00:04,5,Male,35-44,Low,News,1
2015-01-01 12:00:04,6,Female,35-44,Low,News,1
2015-01-01 12:00:04,7,Male,45-54,Low,News,1
2015-01-01 12:00:04,8,Female,45-54,Low,News,1
2015-01-01 12:00:04,9,Male,>54,Low,News,1
2015-01-01 12:00:04,10,Female,>54,Medium,News,1
2015-01-01 12:00:04,11,Male,<25,Medium,News,1
2015-01-01 12:00:04,12,Female,<25,Medium,News,1
2015-01-01 12:00:04,13,Male,25-34,Medium,News,1
2015-01-01 12:00:04,14,Female,25-34,Medium,News,1
2015-01-01 12:00:04,15,Male,35-44,Medium,News,1
2015-01-01 12:00:04,16,Female,35-44,Medium,News,1
2015-01-01 12:00:04,17,Male,45-54,Medium,News,1
2015-01-01 12:00:04,18,Female,45-54,Medium,News,1
2015-01-01 12:00:04,19,Male,>54,Medium,News,1
2015-01-01 12:00:04,20,Female,>54,Medium,News,1
2015-01-01 12:00:04,21,Male,<25,High,News,1
2015-01-01 12:00:04,22,Female,<25,High,News,1
2015-01-01 12:00:04,23,Male,25-34,High,News,1
2015-01-01 12:00:04,24,Female,25-34,High,News,1
2015-01-01 12:00:04,25,Male,35-44,High,News,1
2015-01-01 12:00:04,26,Female,35-44,High,News,1
2015-01-01 12:00:04,27,Male,45-54,High,News,1
2015-01-01 12:00:04,28,Female,45-54,High,News,1
2015-01-01 12:00:04,29,Male,>54,High,News,1
2015-01-01 12:00:04,30,Female,>54,High,News,1
2015-01-01 12:00:04,31,Male,<25,Low,Shopping,1
2015-01-01 12:00:04,32,Female,<25,Low,Shopping,1
2015-01-01 12:00:04,33,Male,25-34,Low,Shopping,1
2015-01-01 12:00:04,34,Female,25-34,Low,Shopping,1
2015-01-01 12:00:04,35,Male,35-44,Low,Shopping,1
2015-01-01 12:00:04,36,Female,35-44,Low,Shopping,1
2015-01-01 12:00:04,37,Male,45-54,Low,Shopping,1
2015-01-01 12:00:04,38,Female,45-54,Low,Shopping,1
2015-01-01 12:00:04,39,Male,>54,Low,Shopping,1
2015-01-01 12:00:04,40,Female,>54,Medium,Shopping,1
2015-01-01 12:00:04,41,Male,<25,Medium,Shopping,1
2015-01-01 12:00:04,42,Female,<25,Medium,Shopping,1
2015-01-01 12:00:04,43,Male,25-34,Medium,Shopping,1
2015-01-01 12:00:04,44,Female,25-34,Medium,Shopping,1
2015-01-01 12:00:04,45,Male,35-44,Medium,Shopping,1
2015-01-01 12:00:04,46,Female,35-44,Medium,Shopping,1
2015-01-01 12:00:04,47,Male,45-54,Medium,Shopping,1
2015-01-01 12:00:04,48,Female,45-54,Medium,Shopping,1
2015-01-01 12:00:04,49,Male,>54,Medium,Shopping,1
2015-01-01 12:00:04,50,Female,>54,Medium,Shopping,1
2015-01-01 12:00:04,51,Male,<25,High,Shopping,1
2015-01-01 12:00:04,52,Female,<25,High,Shopping,1
2015-01-01 12:00:04,53,Male,25-34,High,Shopping,1
2015-01-01 12:00:04,54,Female,25-34,High,Shopping,1
2015-01-01 12:00:04,55,Male,35-44,High,Shopping,1
2015-01-01 12:00:04,56,Female,35-44,High,Shopping,1
2015-01-01 12:00:04,57,Male,45-54,High,Shopping,1
2015-01-01 12:00:04,58,Female,45-54,High,Shopping,1
2015-01-01 12:00:04,59,Male,>54,High,Shopping,1
2015-01-01 12:00:04,60,Female,>54,High,Shopping,1
2015-01-01 12:00:04,61,Male,<25,Low,Social Media,1
2015-01-01 12:00:04,62,Female,<25,Low,Social Media,1
2015-01-01 12:00:04,63,Male,25-34,Low,Social Media,1
2015-01-01 12:00:04,64,Female,25-34,Low,Social Media,1
2015-01-01 12:00:04,65,Male,35-44,Low,Social Media,1
2015-01-01 12:00:04,66,Female,35-44,Low,Social Media,1
2015-01-01 12:00:04,67,Male,45-54,Low,Social Media,1
2015-01-01 12:00:04,68,Female,45-54,Low,Social Media,1
2015-01-01 12:00:04,69,Male,>54,Low,Social Media,1
2015-01-01 12:00:04,70,Female,>54,Medium,Social Media,1
2015-01-01 12:00:04,71,Male,<25,Medium,Social Media,1
2015-01-01 12:00:04,72,Female,<25,Medium,Social Media,1
2015-01-01 12:00:04,73,Male,25-34,Medium,Social Media,1
2015-01-01 12:00:04,74,Female,25-34,Medium,Social Media,1
2015-01-01 12:00:04,75,Male,35-44,Medium,Social Media,1
2015-01-01 12:00:04,76,Female,35-44,Medium,Social Media,1
2015-01-01 12:00:04,77,Male,45-54,Medium,Social Media,1
2015-01-01 12:00:04,78,Female,45-54,Medium,Social Media,1
2015-01-01 12:00:04,79,Male,>54,Medium,Social Media,1
2015-01-01 12:00:04,80,Female,>54,Medium,Social Media,1
2015-01-01 12:00:04,81,Male,<25,High,Social Media,1
2015-01-01 12:00:04,82,Female,<25,High,Social Media,1
2015-01-01 12:00:04,83,Male,25-34,High,Social Media,1
2015-01-01 12:00:04,84,Female,25-34,High,Social Media,1
2015-01-01 12:00:04,85,Male,35-44,High,Social Media,1
2015-01-01 12:00:04,86,Female,35-44,High,Social Media,1
2015-01-01 12:00:04,87,Male,45-54,High,Social Media,1
2015-01-01 12:00:04,88,Female,45-54,High,Social Media,1
2015-01-01 12:00:04,89,Male,>54,High,Social Media,1
2015-01-01 12:00:04,90,Female,>54,High,Social Media,1
2015-01-01 12:00:04,91,Male,<25,Low,Blog,1
2015-01-01 12:00:04,92,Female,<25,Low,Blog,1
2015-01-01 12:00:04,93,Male,25-34,Low,Blog,1
2015-01-01 12:00:04,94,Female,25-34,Low,Blog,1
2015-01-01 12:00:04,95,Male,35-44,Low,Blog,1
2015-01-01 12:00:04,96,Female,35-44,Low,Blog,1
2015-01-01 12:00:04,97,Male,45-54,Low,Blog,1
2015-01-01 12:00:04,98,Female,45-54,Low,Blog,1
2015-01-01 12:00:04,99,Male,>54,Low,Blog,1
2015-01-01 12:00:04,100,Female,>54,Medium,Blog,1
2015-01-01 12:00:04,101,Male,<25,Medium,Blog,1
2015-01-01 12:00:04,102,Female,<25,Medium,Blog,1
2015-01-01 12:00:04,103,Male,25-34,Medium,Blog,1
2015-01-01 12:00:04,104,Female,25-34,Medium,Blog,1
2015-01-01 12:00:04,105,Male,35-44,Medium,Blog,1
2015-01-01 12:00:04,106,Female,35-44,Medium,Blog,1
2015-01-01 12:00:04,107,Male,45-54,Medium,Blog,1
2015-01-01 12:00:04,108,Female,45-54,Medium,Blog,1
2015-01-01 12:00:04,109,Male,>54,Medium,Blog,1
2015-01-01 12:00:04,110,Female,>54,Medium,Blog,1
2015-01-01 12:00:04,111,Male,<25,High,Blog,1
2015-01-01 12:00:04,112,Female,<25,High,Blog,1
2015-01-01 12:00:04,113,Male,25-34,High,Blog,1
2015-01-01 12:00:04,114,Female,25-34,High,Blog,1
2015-01-01 12:00:04,115,Male,35-44,High,Blog,1
2015-01-01 12:00:04,116,Female,35-44,High,Blog,1
2015-01-01 12:00:04,117,Male,45-54,High,Blog,1
2015-01-01 12:00:04,118,Female,45-54,High,Blog,1
2015-01-01 12:00:04,119,Male,>54,High,Blog,1
2015-01-01 12:00:04,120,Female,>54,High,Blog,1
2015-01-01 12:00:04,121,Male,<25,Low,Hobbies,1
2015-01-01 12:00:04,122,Female,<25,Low,Hobbies,1
2015-01-01 12:00:04,123,Male,25-34,Low,Hobbies,1
2015-01-01 12:00:04,124,Female,25-34,Low,Hobbies,1
2015-01-01 12:00:04,125,Male,35-44,Low,Hobbies,1
2015-01-01 12:00:04,126,Female,35-44,Low,Hobbies,1
2015-01-01 12:00:04,127,Male,45-54,Low,Hobbies,1
2015-01-01 12:00:04,128,Female,45-54,Low,Hobbies,1
2015-01-01 12:00:04,129,Male,>54,Low,Hobbies,1
2015-01-01 12:00:04,130,Female,>54,Medium,Hobbies,1
2015-01-01 12:00:04,131,Male,<25,Medium,Hobbies,1
2015-01-01 12:00:04,132,Female,<25,Medium,Hobbies,1
2015-01-01 12:00:04,133,Male,25-34,Medium,Hobbies,1
2015-01-01 12:00:04,134,Female,25-34,Medium,Hobbies,1
2015-01-01 12:00:04,135,Male,35-44,Medium,Hobbies,1
2015-01-01 12:00:04,136,Female,35-44,Medium,Hobbies,1
2015-01-01 12:00:04,137,Male,45-54,Medium,Hobbies,1
2015-01-01 12:00:04,138,Female,45-54,Medium,Hobbies,1
2015-01-01 12:00:04,139,Male,>54,Medium,Hobbies,1
2015-01-01 12:00:04,140,Female,>54,Medium,Hobbies,1
2015-01-01 12:00:04,141,Male,<25,High,Hobbies,1
2015-01-01 12:00:04,142,Female,<25,High,Hobbies,1
2015-01-01 12:00:04,143,Male,25-34,High,Hobbies,1
2015-01-01 12:00:04,144,Female,25-34,High,Hobbies,1
2015-01-01 12:00:04,145,Male,35-44,High,Hobbies,1
2015-01-01 12:00:04,146,Female,35-44,High,Hobbies,1
2015-01-01 12:00:04,147,Male,45-54,High,Hobbies,1
2015-01-01 12:00:04,148,Female,45-54,High,Hobbies,1
2015-01-01 12:00:04,149,Male,>54,High,Hobbies,1
2015-01-01 12:00:04,150,Female,>54,High,Hobbies,1
2015-01-01 12:00:04,151,Male,<25,Low,Travel,1
2015-01-01 12:00:04,152,Female,<25,Low,Travel,1
2015-01-01 12:00:04,153,Male,25-34,Low,Travel,1
2015-01-01 12:00:04,154,Female,25-34,Low,Travel,1
2015-01-01 12:00:04,155,Male,35-44,Low,Travel,1
2015-01-01 12:00:04,156,Female,35-44,Low,Travel,1
2015-01-01 12:00:04,157,Male,45-54,Low,Travel,1
2015-01-01 12:00:04,158,Female,45-54,Low,Travel,1
2015-01-01 12:00:04,159,Male,>54,Low,Travel,1
2015-01-01 12:00:04,160,Female,>54,Medium,Travel,1
2015-01-01 12:00:04,161,Male,<25,Medium,Travel,1
2015-01-01 12:00:04,162,Female,<25,Medium,Travel,1
2015-01-01 12:00:04,163,Male,25-34,Medium,Travel,1
2015-01-01 12:00:04,164,Female,25-34,Medium,Travel,1
2015-01-01 12:00:04,165,Male,35-44,Medium,Travel,1
2015-01-01 12:00:04,166,Female,35-44,Medium,Travel,1
2015-01-01 12:00:04,167,Male,45-54,Medium,Travel,1
2015-01-01 12:00:04,168,Female,45-54,Medium,Travel,1
2015-01-01 12:00:04,169,Male,>54,Medium,Travel,1
2015-01-01 12:00:04,170,Female,>54,Medium,Travel,1
2015-01-01 12:00:04,171,Male,<25,High,Travel,1
2015-01-01 12:00:04,172,Female,<25,High,Travel,1
2015-01-01 12:00:04,173,Male,25-34,High,Travel,1
2015-01-01 12:00:04,174,Female,25-34,High,Travel,1
2015-01-01 12:00:04,175,Male,35-44,High,Travel,1
2015-01-01 12:00:04,176,Female,35-44,High,Travel,1
2015-01-01 12:00:04,177,Male,45-54,High,Travel,1
2015-01-01 12:00:04,178,Female,45-54,High,Travel,1
2015-01-01 12:00:04,179,Male,>54,High,Travel,1
2015-01-01 12:00:04,180,Female,>54,High,Travel,1
2015-01-01 12:00:05,1,Male,<25,Low,News,1
2015-01-01 12:00:05,2,Female,<25,Low,News,1
2015-01-01 12:00:05,3,Male,25-34,Low,News,1
2015-01-01 12:00:05,4,Female,25-34,Low,News,1
2015-01-01 12:00:05,5,Male,35-44,Low,News,1
2015-01-01 12:00:05,6,Female,35-44,Low,News,1
2015-01-01 12:00:05,7,Male,45-54,Low,News,1
2015-01-01 12:00:05,8,Female,45-54,Low,News,1
2015-01-01 12:00:05,9,Male,>54,Low,News,1
2015-01-01 12:00:05,10,Female,>54,Medium,News,1
2015-01-01 12:00:05,11,Male,<25,Medium,News,1
2015-01-01 12:00:05,12,Female,<25,Medium,News,1
2015-01-01 12:00:05,13,Male,25-34,Medium,News,1
2015-01-01 12:00:05,14,Female,25-34,Medium,News,1
2015-01-01 12:00:05,15,Male,35-44,Medium,News,1
2015-01-01 12:00:05,16,Female,35-44,Medium,News,1
2015-01-01 12:00:05,17,Male,45-54,Medium,News,1
2015-01-01 12:00:05,18,Female,45-54,Medium,News,1
2015-01-01 12:00:05,19,Male,>54,Medium,News,1
2015-01-01 12:00:05,20,Female,>54,Medium,News,1
2015-01-01 12:00:05,21,Male,<25,High,News,1
2015-01-01 12:00:05,22,Female,<25,High,News,1
2015-01-01 12:00:05,23,Male,25-34,High,News,1
2015-01-01 12:00:05,24,Female,25-34,High,News,1
2015-01-01 12:00:05,25,Male,35-44,High,News,1
2015-01-01 12:00:05,26,Female,35-44,High,News,1
2015-01-01 12:00:05,27,Male,45-54,High,News,1
2015-01-01 12:00:05,28,Female,45-54,High,News,1
2015-01-01 12:00:05,29,Male,>54,High,News,1
2015-01-01 12:00:05,30,Female,>54,High,News,1
2015-01-01 12:00:05,31,Male,<25,Low,Shopping,1
2015-01-01 12:00:05,32,Female,<25,Low,Shopping,1
2015-01-01 12:00:05,33,Male,25-34,Low,Shopping,1
2015-01-01 12:00:05,34,Female,25-34,Low,Shopping,1
2015-01-01 12:00:05,35,Male,35-44,Low,Shopping,1
2015-01-01 12:00:05,36,Female,35-44,Low,Shopping,1
2015-01-01 12:00:05,37,Male,45-54,Low,Shopping,1
2015-01-01 12:00:05,38,Female,45-54,Low,Shopping,1
2015-01-01 12:00:05,39,Male,>54,Low,Shopping,1
2015-01-01 12:00:05,40,Female,>54,Medium,Shopping,1
2015-01-01 12:00:05,41,Male,<25,Medium,Shopping,1
2015-01-01 12:00:05,42,Female,<25,Medium,Shopping,1
2015-01-01 12:00:05,43,Male,25-34,Medium,Shopping,1
2015-01-01 12:00:05,44,Female,25-34,Medium,Shopping,1
2015-01-01 12:00:05,45,Male,35-44,Medium,Shopping,1
2015-01-01 12:00:05,46,Female,35-44,Medium,Shopping,1
2015-01-01 12:00:05,47,Male,45-54,Medium,Shopping,1
2015-01-01 12:00:05,48,Female,45-54,Medium,Shopping,1
2015-01-01 12:00:05,49,Male,>54,Medium,Shopping,1
2015-01-01 12:00:05,50,Female,>54,Medium,Shopping,1
2015-01-01 12:00:05,51,Male,<25,High,Shopping,1
2015-01-01 12:00:05,52,Female,<25,High,Shopping,1
2015-01-01 12:00:05,53,Male,25-34,High,Shopping,1
2015-01-01 12:00:05,54,Female,25-34,High,Shopping,1
2015-01-01 12:00:05,55,Male,35-44,High,Shopping,1
2015-01-01 12:00:05,56,Female,35-44,High,Shopping,1
2015-01-01 12:00:05,57,Male,45-54,High,Shopping,1
2015-01-01 12:00:05,58,Female,45-54,High,Shopping,1
2015-01-01 12:00:05,59,Male,>54,High,Shopping,1
2015-01-01 12:00:05,60,Female,>54,High,Shopping,1
2015-01-01 12:00:05,61,Male,<25,Low,Social Media,1
2015-01-01 12:00:05,62,Female,<25,Low,Social Media,1
2015-01-01 12:00:05,63,Male,25-34,Low,Social Media,1
2015-01-01 12:00:05,64,Female,25-34,Low,Social Media,1
2015-01-01 12:00:05,65,Male,35-44,Low,Social Media,1
2015-01-01 12:00:05,66,Female,35-44,Low,Social Media,1
2015-01-01 12:00:05,67,Male,45-54,Low,Social Media,1
2015-01-01 12:00:05,68,Female,45-54,Low,Social Media,1
2015-01-01 12:00:05,69,Male,>54,Low,Social Media,1
2015-01-01 12:00:05,70,Female,>54,Medium,Social Media,1
2015-01-01 12:00:05,71,Male,<25,Medium,Social Media,1
2015-01-01 12:00:05,72,Female,<25,Medium,Social Media,1
2015-01-01 12:00:05,73,Male,25-34,Medium,Social Media,1
2015-01-01 12:00:05,74,Female,25-34,Medium,Social Media,1
2015-01-01 12:00:05,75,Male,35-44,Medium,Social Media,1
2015-01-01 12:00:05,76,Female,35-44,Medium,Social Media,1
2015-01-01 12:00:05,77,Male,45-54,Medium,Social Media,1
2015-01-01 12:00:05,78,Female,45-54,Medium,Social Media,1
2015-01-01 12:00:05,79,Male,>54,Medium,Social Media,1
2015-01-01 12:00:05,80,Female,>54,Medium,Social Media,1
2015-01-01 12:00:05,81,Male,<25,High,Social Media,1
2015-01-01 12:00:05,82,Female,<25,High,Social Media,1
2015-01-01 12:00:05,83,Male,25-34,High,Social Media,1
2015-01-01 12:00:05,84,Female,25-34,High,Social Media,1
2015-01-01 12:00:05,85,Male,35-44,High,Social Media,1
2015-01-01 12:00:05,86,Female,35-44,High,Social Media,1
2015-01-01 12:00:05,87,Male,45-54,High,Social Media,1
2015-01-01 12:00:05,88,Female,45-54,High,Social Media,1
2015-01-01 12:00:05,89,Male,>54,High,Social Media,1
2015-01-01 12:00:05,90,Female,>54,High,Social Media,1
2015-01-01 12:00:05,91,Male,<25,Low,Blog,1
2015-01-01 12:00:05,92,Female,<25,Low,Blog,1
2015-01-01 12:00:05,93,Male,25-34,Low,Blog,1
2015-01-01 12:00:05,94,Female,25-34,Low,Blog,1
2015-01-01 12:00:05,95,Male,35-44,Low,Blog,1
2015-01-01 12:00:05,96,Female,35-44,Low,Blog,1
2015-01-01 12:00:05,97,Male,45-54,Low,Blog,1
2015-01-01 12:00:05,98,Female,45-54,Low,Blog,1
2015-01-01 12:00:05,99,Male,>54,Low,Blog,1
2015-01-01 12:00:05,100,Female,>54,Medium,Blog,1
2015-01-01 12:00:05,101,Male,<25,Medium,Blog,1
2015-01-01 12:00:05,102,Female,<25,Medium,Blog,1
2015-01-01 12:00:05,103,Male,25-34,Medium,Blog,1
2015-01-01 12:00:05,104,Female,25-34,Medium,Blog,1
2015-01-01 12:00:05,105,Male,35-44,Medium,Blog,1
2015-01-01 12:00:05,106,Female,35-44,Medium,Blog,1
2015-01-01 12:00:05,107,Male,45-54,Medium,Blog,1
2015-01-01 12:00:05,108,Female,45-54,Medium,Blog,1
2015-01-01 12:00:05,109,Male,>54,Medium,Blog,1
2015-01-01 12:00:05,110,Female,>54,Medium,Blog,1
2015-01-01 12:00:05,111,Male,<25,High,Blog,1
2015-01-01 12:00:05,112,Female,<25,High,Blog,1
2015-01-01 12:00:05,113,Male,25-34,High,Blog,1
2015-01-01 12:00:05,114,Female,25-34,High,Blog,1
2015-01-01 12:00:05,115,Male,35-44,High,Blog,1
2015-01-01 12:00:05,116,Female,35-44,High,Blog,1
2015-01-01 12:00:05,117,Male,45-54,High,Blog,1
2015-01-01 12:00:05,118,Female,45-54,High,Blog,1
2015-01-01 12:00:05,119,Male,>54,High,Blog,1
2015-01-01 12:00:05,120,Female,>54,High,Blog,1
2015-01-01 12:00:05,121,Male,<25,Low,Hobbies,1
2015-01-01 12:00:05,122,Female,<25,Low,Hobbies,1
2015-01-01 12:00:05,123,Male,25-34,Low,Hobbies,1
2015-01-01 12:00:05,124,Female,25-34,Low,Hobbies,1
2015-01-01 12:00:05,125,Male,35-44,Low,Hobbies,1
2015-01-01 12:00:05,126,Female,35-44,Low,Hobbies,1
2015-01-01 12:00:05,127,Male,45-54,Low,Hobbies,1
2015-01-01 12:00:05,128,Female,45-54,Low,Hobbies,1
2015-01-01 12:00:05,129,Male,>54,Low,Hobbies,1
2015-01-01 12:00:05,130,Female,>54,Medium,Hobbies,1
2015-01-01 12:00:05,131,Male,<25,Medium,Hobbies,1
2015-01-01 12:00:05,132,Female,<25,Medium,Hobbies,1
2015-01-01 12:00:05,133,Male,25-34,Medium,Hobbies,1
2015-01-01 12:00:05,134,Female,25-34,Medium,Hobbies,1
2015-01-01 12:00:05,135,Male,35-44,Medium,Hobbies,1
2015-01-01 12:00:05,136,Female,35-44,Medium,Hobbies,1
2015-01-01 12:00:05,137,Male,45-54,Medium,Hobbies,1
2015-01-01 12:00:05,138,Female,45-54,Medium,Hobbies,1
2015-01-01 12:00:05,139,Male,>54,Medium,Hobbies,1
2015-01-01 12:00:05,140,Female,>54,Medium,Hobbies,1
2015-01-01 12:00:05,141,Male,<25,High,Hobbies,1
2015-01-01 12:00:05,142,Female,<25,High,Hobbies,1
2015-01-01 12:00:05,143,Male,25-34,High,Hobbies,1
2015-01-01 12:00:05,144,Female,25-34,High,Hobbies,1
2015-01-01 12:00:05,145,Male,35-44,High,Hobbies,1
2015-01-01 12:00:05,146,Female,35-44,High,Hobbies,1
2015-01-01 12:00:05,147,Male,45-54,High,Hobbies,1
2015-01-01 12:00:05,148,Female,45-54,High,Hobbies,1
2015-01-01 12:00:05,149,Male,>54,High,Hobbies,1
2015-01-01 12:00:05,150,Female,>54,High,Hobbies,1
2015-01-01 12:00:05,151,Male,<25,Low,Travel,1
2015-01-01 12:00:05,152,Female,<25,Low,Travel,1
2015-01-01 12:00:05,153,Male,25-34,Low,Travel,1
2015-01-01 12:00:05,154,Female,25-34,Low,Travel,1
2015-01-01 12:00:05,155,Male,35-44,Low,Travel,1
2015-01-01 12:00:05,156,Female,35-44,Low,Travel,1
2015-01-01 12:00:05,157,Male,45-54,Low,Travel,1
2015-01-01 12:00:05,158,Female,45-54,Low,Travel,1
2015-01-01 12:00:05,159,Male,>54,Low,Travel,1
2015-01-01 12:00:05,160,Female,>54,Medium,Travel,1
2015-01-01 12:00:05,161,Male,<25,Medium,Travel,1
2015-01-01 12:00:05,162,Female,<25,Medium,Travel,1
2015-01-01 12:00:05,163,Male,25-34,Medium,Travel,1
2015-01-01 12:00:05,164,Female,25-34,Medium,Travel,1
2015-01-01 12:00:05,165,Male,35-44,Medium,Travel,1
2015-01-01 12:00:05,166,Female,35-44,Medium,Travel,1
2015-01-01 12:00:05,167,Male,45-54,Medium,Travel,1
2015-01-01 12:00:05,168,Female,45-54,Medium,Travel,1
2015-01-01 12:00:05,169,Male,>54,Medium,Travel,1
2015-01-01 12:00:05,170,Female,>54,Medium,Travel,1
2015-01-01 12:00:05,171,Male,<25,High,Travel,1
2015-01-01 12:00:05,172,Female,<25,High,Travel,1
2015-01-01 12:00:05,173,Male,25-34,High,Travel,1
2015-01-01 12:00:05,174,Female,25-34,High,Travel,1
2015-01-01 12:00:05,175,Male,35-44,High,Travel,1
2015-01-01 12:00:05,176,Female,35-44,High,Travel,1
2015-01-01 12:00:05,177,Male,45-54,High,Travel,1
2015-01-01 12:00:05,178,Female,45-54,High,Travel,1
2015-01-01 12:00:05,179,Male,>54,High,Travel,1
2015-01-01 12:00:05,180,Female,>54,High,Travel,1
2015-01-01 12:00:06,1,Male,<25,Low,News,1
